ESTACAO;CODIGO_WMO;MES;PRECIPITACAO_TOTAL_HORARIO_MM;TEMPERATURA_DO_AR___BULBO_SECO_HORARIA_C;TEMPERATURA_DO_PONTO_DE_ORVALHO_C;TEMPERATURA_MAXIMA_NA_HORA_ANT_AUT_C;TEMPERATURA_MINIMA_NA_HORA_ANT_AUT_C;TEMPERATURA_ORVALHO_MAX_NA_HORA_ANT_AUT_C;TEMPERATURA_ORVALHO_MIN_NA_HORA_ANT_AUT_C;UMIDADE_REL_MAX_NA_HORA_ANT_AUT_PCT;UMIDADE_REL_MIN_NA_HORA_ANT_AUT_PCT;UMIDADE_RELATIVA_DO_AR_HORARIA_PCT
CRUZ ALTA;A853;1;0,03;22,9;18,06;23,83;22,08;18,65;17,52;77,94;70,93;74,45
CRUZ ALTA;A853;2;0,04;24,53;19,46;25,09;23,78;20,26;19,04;80,58;74,04;77,31
CRUZ ALTA;A853;3;0,03;22,94;18,26;24,3;22,04;18,88;17,73;80,29;74,24;77,34
CRUZ ALTA;A853;4;0,06;19,82;15,48;20,48;19,47;15,93;15,03;82,03;76,26;79,16
CRUZ ALTA;A853;5;0,09;16,67;12,59;16,28;15,7;12,62;12,13;84,08;79,02;81,59
CRUZ ALTA;A853;6;0,13;14,2;11,14;15,14;14,01;11,4;10,44;84,93;80,35;82,69
CRUZ ALTA;A853;7;0,02;13,22;8,58;13,1;11,3;9,87;8,36;81,36;75,88;78,57
CRUZ ALTA;A853;8;0,02;14,72;9,55;15,55;13,85;10,4;9,66;81,29;75,12;78,24
CRUZ ALTA;A853;9;0,02;17,54;13,73;18,84;17,33;14,79;13,23;82,5;75,97;79,2
CRUZ ALTA;A853;10;0,05;18,87;15,03;19,8;18,27;15,44;14,14;79,57;73,46;76,51
CRUZ ALTA;A853;11;0,01;21,66;14,39;22,35;21,03;15,46;14,17;70,01;63,72;66,84
CRUZ ALTA;A853;12;0,01;22,46;15,83;22,78;21,6;16,43;15,53;74,05;67,48;70,69
CRUZ ALTA ( CENTRO);B833;1;;;;;;;;;;
CRUZ ALTA ( CENTRO);B833;2;0,0;20,0;15,38;26,2;21,22;14,56;14,67;73,39;66,7;70,12
CRUZ ALTA ( CENTRO);B833;3;0,03;24,09;19,82;24,9;23,57;20,45;19,05;81,92;76,03;79,0
CRUZ ALTA ( CENTRO);B833;4;0,03;21,59;15,11;20,52;19,69;16,16;15,4;81,83;76,7;79,29
CRUZ ALTA ( CENTRO);B833;5;0,02;14,43;11,0;15,53;13,69;12,06;11,34;83,56;78,62;81,15
DILERMANDO DE AGUIAR;B852;2;;;;;;;;;;
DILERMANDO DE AGUIAR;B852;3;;;;;;;;;;
DILERMANDO DE AGUIAR;B852;4;0,0;13,0;10,0;17,0;21,75;13,5;6,0;74,93;66,33;70,38
DILERMANDO DE AGUIAR;B852;5;0,03;14,21;10,83;14,7;13,95;10,52;9,71;86,42;80,99;83,72
DOM PEDRITO;A881;1;0,01;23,68;16,83;24,55;22,9;17,5;16,69;72,04;65,66;68,9
DOM PEDRITO;A881;2;0,04;26,72;19,39;27,05;25,6;19,79;18,8;73,56;67,2;70,45
DOM PEDRITO;A881;3;0,02;22,94;17,25;24,69;21,99;17,61;16,75;75,53;69,5;72,58
DOM PEDRITO;A881;4;0,06;18,26;13,46;19,5;17,57;13,8;12,92;79,28;73,91;76,65
DOM PEDRITO;A881;5;0,05;14,33;11,28;15,02;14,13;11,6;10,98;84,34;79,58;82,04
DOM PEDRITO;A881;6;0,03;13,54;10,28;14,56;12,09;10,45;9,88;82,82;78,66;80,81
DOM PEDRITO;A881;7;0,02;12,15;7,36;11,8;11,74;7,85;7,21;84,1;79,51;81,9
DOM PEDRITO;A881;8;0,04;13,61;9,43;14,39;13,5;10,12;9,24;79,47;74,4;77,0
DOM PEDRITO;A881;9;0,06;16,98;11,89;17,75;16,9;12,91;11,97;80,46;75,29;77,92
DOM PEDRITO;A881;10;0,04;18,93;13,5;19,66;18,03;14,22;12,59;75,72;69,65;72,68
DOM PEDRITO;A881;11;0,03;21,28;14,12;21,79;21,09;14,95;13,74;71,52;65,22;68,38
DOM PEDRITO;A881;12;0,02;21,09;14,84;22,03;20,92;15,06;13,32;71,13;64,49;67,84
ENCRUZILHADA DO SUL;A893;1;0,01;22,71;17,76;23,43;21,45;18,0;16,98;78,69;72,28;75,55
ENCRUZILHADA DO SUL;A893;2;0,05;23,71;19,01;24,76;23,82;19,72;18,5;79,81;73,68;76,83
ENCRUZILHADA DO SUL;A893;3;0,02;22,44;17,74;22,65;22,16;18,65;17,66;81,95;76,22;79,26
ENCRUZILHADA DO SUL;A893;4;0,03;18,0;14,59;18,92;17,82;15,4;14,4;82,32;77,17;79,84
ENCRUZILHADA DO SUL;A893;5;0,04;14,84;10,79;15,86;14,07;10,95;10,25;82,48;77,71;80,12
ENCRUZILHADA DO SUL;A893;6;0,08;12,81;10,71;13,67;12,92;10,48;9,07;85,77;81,12;83,61
ENCRUZILHADA DO SUL;A893;7;0,03;11,64;8,42;11,71;11,11;8,73;7,63;84,78;79,57;82,32
ENCRUZILHADA DO SUL;A893;8;0,04;13,17;9,79;13,75;12,68;10,24;8,47;83,41;78,64;81,22
ENCRUZILHADA DO SUL;A893;9;0,1;16,31;12,79;18,11;15,46;14,18;13,66;86,94;82,02;84,55
ENCRUZILHADA DO SUL;A893;10;0,02;18,66;13,63;18,56;17,45;14,37;13,0;79,74;73,88;76,88
ENCRUZILHADA DO SUL;A893;11;0,01;20,64;14,53;20,65;19,69;15,04;14,17;74,46;68,48;71,48
ENCRUZILHADA DO SUL;A893;12;0,02;21,02;15,62;21,97;20,29;16,95;15,85;76,8;70,72;73,85
ERECHIM;A828;1;0,02;21,78;16,8;22,5;21,41;17,12;16,15;77,95;70,74;74,38
ERECHIM;A828;2;0,03;22,84;18,75;23,56;22,45;19,08;17,87;81,21;74,48;77,93
ERECHIM;A828;3;0,03;22,32;17,58;23,09;21,28;17,97;16,86;79,33;72,88;76,21
ERECHIM;A828;4;0,04;19,24;15,07;19,38;18,68;15,57;14,92;82,5;77,11;79,85
ERECHIM;A828;5;0,06;14,44;12,3;15,71;15,0;12,27;10,99;86,06;81,53;83,87
ERECHIM;A828;6;0,09;13,94;11,02;14,24;13,78;11,21;9,97;85,26;81,15;83,27
ERECHIM;A828;7;0,03;13,29;8,86;12,96;11,91;9,04;8,28;81,83;76,66;79,32
ERECHIM;A828;8;0,03;14,06;9,11;13,66;14,11;9,7;8,35;76,61;71,42;74,05
ERECHIM;A828;9;0,04;17,73;11,99;19,04;16,95;12,16;11,53;76,02;70,65;73,36
ERECHIM;A828;10;0,05;18,22;13,26;19,1;17,57;14,02;12,63;78,24;73,36;75,84
ERECHIM;A828;11;0,02;19,98;15,04;20,72;19,04;15,25;13,75;76,27;70,47;73,44
ERECHIM;A828;12;0,03;21,72;16,18;21,77;20,42;17,4;15,93;79,61;73,24;76,5
ESPERANCA DO SUL;B845;1;;;;;;;;;;
ESPERANCA DO SUL;B845;2;;;;;;;;;;
ESPERANCA DO SUL;B845;3;;;;;;;;;;
ESPERANCA DO SUL;B845;4;0,01;19,86;18,27;21,56;20,23;15,77;16,0;85,29;79,95;82,63
ESPERANCA DO SUL;B845;5;0,01;16,06;11,63;16,0;14,64;11,37;11,95;85,67;80,67;83,24
FAXINAL DO SOTURNO;B854;3;;;;;;;;;;
FAXINAL DO SOTURNO;B854;4;0,03;17,8;13,19;18,75;17,5;13,17;12,57;88,34;81,9;85,2
FAXINAL DO SOTURNO;B854;5;0,02;16,4;11,2;15,92;13,9;11,93;11,22;86,71;80,66;83,64
FREDERICO WESTPHALEN;A854;1;0,03;23,87;18,5;24,37;23,18;19,02;18,03;76,68;69,59;73,15
FREDERICO WESTPHALEN;A854;2;0,02;24,78;20,14;25,51;23,57;20,83;19,56;81,0;73,98;77,49
FREDERICO WESTPHALEN;A854;3;0,02;24,35;18,96;24,69;23,44;19,37;18,37;80,17;73,49;76,81
FREDERICO WESTPHALEN;A854;4;0,03;20,82;16,83;20,89;20,18;17,35;17,32;84,63;78,73;81,74
FREDERICO WESTPHALEN;A854;5;0,03;16,94;14,87;17,4;16,36;15,56;14,51;87,3;82,66;85,04
FREDERICO WESTPHALEN;A854;6;0,05;15,13;12,36;16,13;15,0;12,55;12,2;86,35;82,01;84,24
FREDERICO WESTPHALEN;A854;7;0,04;13,87;10,48;14,05;13,42;10,75;9,86;83,71;78,07;80,93
FREDERICO WESTPHALEN;A854;8;0,06;16,37;10,34;16,63;16,08;10,96;10,15;75,24;69,25;72,25
FREDERICO WESTPHALEN;A854;9;0,05;19,25;13,23;19,12;18,59;14,09;12,83;76,0;69,58;72,78
FREDERICO WESTPHALEN;A854;10;0,07;20,29;15,14;20,7;19,7;15,82;14,01;78,6;72,75;75,65
FREDERICO WESTPHALEN;A854;11;0,02;22,2;16,61;22,62;21,18;17,64;15,84;79,11;72,34;75,76
FREDERICO WESTPHALEN;A854;12;0,06;22,42;18,25;23,35;21,99;19,2;17,42;79,74;72,95;76,34
GARRUCHOS;B834;1;;;;;;;;;;
GARRUCHOS;B834;2;;;;;;;;;;
GARRUCHOS;B834;3;;;;;;;;;;
GARRUCHOS;B834;4;0,05;16,82;12,44;18,55;19,0;15,84;13,5;83,03;77,04;80,1
GARRUCHOS;B834;5;0,02;14,59;11,68;14,51;12,73;11,52;10,98;87,64;82,36;85,02
HERVAL;B826;1;0,01;20,27;17,09;22,19;20,56;16,74;16,55;82,96;75,95;79,49
HERVAL;B826;2;0,0;21,91;17,97;22,7;21,73;18,8;18,0;82,61;76,55;79,66
HERVAL;B826;3;0,02;20,86;18,43;21,62;20,12;19,17;17,77;90,41;85,51;88,05
HERVAL;B826;4;0,02;17,85;15,5;18,88;17,08;15,96;15,19;88,19;83,08;85,73
HERVAL;B826;5;0,01;11,65;9,94;13,11;12,12;11,21;9,09;88,16;83,5;85,88
HERVAL;B826;9;0,0;14,33;9,67;14,36;13,5;9,0;8,88;77,26;70,97;74,14
HERVAL;B826;10;0,01;15,84;12,3;17,61;16,43;12,13;12,49;81,31;74,36;77,95
HERVAL;B826;11;0,02;17,88;12,08;19,41;17,71;12,94;11,26;74,02;66,49;70,26
HERVAL;B826;12;0,01;21,67;16,68;23,8;21,23;16,86;16,38;76,75;69,49;73,16
IBIRUBA;A883;1;0,04;23,45;18,12;23,79;22,41;18,54;17,27;79,42;72,57;76,02
IBIRUBA;A883;2;0,04;24,21;19,65;24,58;23,61;20,22;18,87;80,81;74,93;77,97
IBIRUBA;A883;3;0,07;23,03;19,07;24,04;21,8;20,05;18,81;83,11;77,04;80,13
IBIRUBA;A883;4;0,04;19,97;16,59;21,74;21,06;17,46;16,27;83,3;77,86;80,63
IBIRUBA;A883;5;0,15;14,19;10,17;14,88;13,95;10,82;10,57;86,39;81,83;84,05
IBIRUBA;A883;6;0,04;17,35;13,26;17,54;15,99;13,45;12,42;82,39;77,89;80,28
IBIRUBA;A883;7;0,02;13,12;10,2;13,87;12,71;10,59;10,34;86,57;82,01;84,43
IBIRUBA;A883;8;0,01;15,83;10,17;16,21;15,59;11,05;10,13;80,88;74,71;78,04
IBIRUBA;A883;9;0,06;19,28;14,1;18,78;18,42;14,95;14,78;79,32;72,36;76,09
IBIRUBA;A883;10;0,05;19,69;15,17;20,92;19,39;16,03;13,94;76,95;69,93;73,57
IBIRUBA;A883;11;0,01;21,94;16,63;23,08;22,29;17,11;15,54;71,88;66,83;69,33
IBIRUBA;A883;12;0,02;23,81;18,79;25,07;23,37;19,07;19,23;76,81;70,98;73,91
ITACURUBI;B849;1;;;;;;;;;;
ITACURUBI;B849;2;;;;;;;;;;
ITACURUBI;B849;3;;;;;;;;;;
ITACURUBI;B849;4;;;;;;;;;;
ITACURUBI;B849;5;0,0;8,67;6,0;11,2;9,33;11,0;12,5;94,25;90,82;92,71
ITAQUI;B850;1;;;;;;;;;;
ITAQUI;B850;2;;;;;;;;;;
ITAQUI;B850;3;0,0;24,35;20,69;24,84;24,33;20,53;19,89;80,76;75,66;78,17
ITAQUI;B850;4;0,0;22,25;16,98;21,57;20,93;18,15;16,8;82,71;76,53;79,64
ITAQUI;B850;5;0,0;15,94;10,93;16,64;16,23;12,4;10,31;82,8;76,96;79,94
JAGUARAO;A836;1;0,01;23,19;18,28;23,48;22,17;18,78;18,26;80,64;74,51;77,67
JAGUARAO;A836;2;0,01;24,85;20,04;24,52;23,07;20,33;19,82;82,41;76,86;79,73
JAGUARAO;A836;3;0,07;22,73;19,0;22,5;21,99;19,76;19,13;86,35;81,2;83,83
JAGUARAO;A836;4;0,03;18,4;15,56;18,51;18,45;16,07;15,39;87,04;82,07;84,65
JAGUARAO;A836;5;0,06;14,39;12,13;14,71;13,68;12,43;11,81;90,15;85,95;88,13
JAGUARAO;A836;6;0,03;12,8;10,22;12,94;11,76;10,57;10,29;89,59;85,65;87,69
JAGUARAO;A836;7;0,01;10,66;8,69;11,06;10,12;9,04;8,35;90,06;85,91;88,08
JAGUARAO;A836;8;0,04;11,76;10,09;12,76;11,69;10,43;10,03;88,95;84,48;86,75
JAGUARAO;A836;9;0,04;16,57;13,68;16,17;15,38;14,19;12,15;88,94;84,3;86,7
JAGUARAO;A836;10;0,02;18,43;14,16;18,96;17,92;14,83;14,2;82,65;76,72;79,78
JAGUARAO;A836;11;0,03;20,3;15,98;20,88;19,84;15,14;14,39;78,23;71,86;75,08
JAGUARAO;A836;12;0,04;21,61;17,58;22,74;20,3;17,98;16,65;80,0;73,56;76,81
JOIA;B835;1;;;;;;;;;;
JOIA;B835;2;;;;;;;;;;
JOIA;B835;3;;;;;;;;;;
JOIA;B835;4;0,0;16,0;7,0;13,5;13,5;10,0;6,17;68,41;58,31;63,73
JOIA;B835;5;0,01;13,04;10,44;14,38;14,32;10,82;10,87;83,22;78,03;80,76
LAGOA VERMELHA;A844;1;0,01;21,7;16,07;22,0;20,39;16,55;15,28;77,0;71,28;74,12
LAGOA VERMELHA;A844;2;0,03;22,63;17,89;23,13;22,78;18,39;17,28;78,42;72,86;75,67
LAGOA VERMELHA;A844;3;0,01;21,59;15,93;21,63;20,29;16,55;15,59;77,83;72,52;75,21
LAGOA VERMELHA;A844;4;0,03;18,5;14,23;19,1;17,64;14,84;13,6;81,55;76,84;79,23
LAGOA VERMELHA;A844;5;0,04;14,44;10,95;14,82;13,5;11,76;10,99;85,31;81,09;83,24
LAGOA VERMELHA;A844;6;0,1;13,04;9,97;14,14;12,85;10,94;9,82;85,21;81,82;83,56
LAGOA VERMELHA;A844;7;0,02;11,9;8,05;12,39;11,37;8,3;7,97;80,5;76,33;78,47
LAGOA VERMELHA;A844;8;0,03;13,66;8,37;13,97;13,31;8,56;8,74;76,96;72,38;74,69
LAGOA VERMELHA;A844;9;0,04;15,95;11,32;16,8;15,83;12,31;10,54;77,43;72,59;75,07
LAGOA VERMELHA;A844;10;0,07;16,75;12,43;17,56;16,29;12,72;12,29;78,98;74,44;76,78
LAGOA VERMELHA;A844;11;0,03;19,86;13,42;20,1;19,01;14,09;13,19;73,76;68,3;71,05
LAGOA VERMELHA;A844;12;0,11;20,43;14,76;21,24;19,75;15,46;14,18;75,97;70,48;73,23
LAVRAS DO SUL;B853;4;0,0;24,0;10,0;;;13,0;;54,5;47,83;51,17
LAVRAS DO SUL;B853;5;0,04;12,27;9,41;14,52;13,01;11,7;8,12;84,86;80,01;82,52
MACAMBARA;B851;4;0,0;17,67;12,5;20,5;12,33;12,5;11,0;72,09;60,32;66,32
MACAMBARA;B851;5;0,01;14,71;11,09;14,23;13,49;10,95;10,26;84,31;78,52;81,43
MINAS DO LEAO;B813;1;0,07;23,71;19,23;25,03;22,74;20,3;19,01;80,09;71,85;75,88
MINAS DO LEAO;B813;2;0,02;24,7;20,12;25,86;23,98;20,62;19,55;82,0;75,08;78,51
MINAS DO LEAO;B813;3;0,03;24,38;20,45;24,51;23,52;21,2;20,01;84,39;78,67;81,54
MINAS DO LEAO;B813;4;0,02;19,62;16,41;21,07;19,97;17,45;16,01;85,07;79,56;82,34
MINAS DO LEAO;B813;5;0,02;15,02;11,43;16,21;14,25;12,38;11,74;88,51;83,06;85,83
MINAS DO LEAO;B813;8;;;;;;;;;;
MINAS DO LEAO;B813;9;;;;;;;;;;
MINAS DO LEAO;B813;10;0,0;17,76;14,3;20,04;19,7;14,03;14,59;81,32;74,92;78,16
MINAS DO LEAO;B813;11;0,01;20,78;15,36;21,87;20,28;16,11;15,39;75,03;67,26;71,06
MINAS DO LEAO;B813;12;0,02;22,74;19,92;25,48;24,31;20,32;20,05;81,1;73,92;77,47
MONTENEGRO;B814;1;0,01;24,22;19,74;24,56;24,45;20,01;18,53;81,93;74,15;78,18
MONTENEGRO;B814;2;0,0;24,44;20,49;24,6;23,53;20,82;20,2;84,92;78,03;81,55
MONTENEGRO;B814;3;0,04;23,83;21,41;24,2;23,32;21,57;20,42;87,3;81,63;84,58
MONTENEGRO;B814;4;0,01;20,92;17,0;21,01;20,43;18,04;17,52;88,04;82,03;85,12
MONTENEGRO;B814;5;0,01;14,51;11,75;15,43;13,51;13,23;11,39;89,53;83,71;86,7
MONTENEGRO;B814;8;;;;;;;;;;
MONTENEGRO;B814;9;;;;;;;;;;
MONTENEGRO;B814;10;0,01;19,69;14,42;20,67;18,61;15,14;14,54;81,0;73,6;77,32
MONTENEGRO;B814;11;0,03;21,83;16,23;21,68;20,28;17,03;15,51;80,85;73,08;77,04
MONTENEGRO;B814;12;0,1;24,0;20,3;24,99;24,3;20,58;19,85;83,89;76,92;80,5
MOSTARDAS;A878;1;0,01;23,67;18,95;24,04;23,35;20,34;18,85;79,43;76,12;77,83
MOSTARDAS;A878;2;0,01;24,33;20,61;24,84;23,78;21,25;20,26;82,5;79,72;81,15
MOSTARDAS;A878;3;0,0;23,9;19,3;24,5;23,53;20,46;19,44;78,21;74,81;76,54
MOSTARDAS;A878;4;0,0;23,5;21,0;24,0;23,33;21,5;21,67;85,24;83,57;84,38
MOSTARDAS;A878;5;;;;;;;;;;
MOSTARDAS;A878;6;;;;;;;;;;
MOSTARDAS;A878;7;;;;;;;;;;
MOSTARDAS;A878;8;;;;;;;;;;
MOSTARDAS;A878;9;;;;;;;;;;
MOSTARDAS;A878;10;;;;;;;;;;
MOSTARDAS;A878;11;;;;;;;;;;
MOSTARDAS;A878;12;;;;;;;;;;
MOSTARDAS - BACUPARI;B862;3;;;;;;;;;;
MOSTARDAS - BACUPARI;B862;4;0,0;19,57;14,68;19,83;18,46;15,8;16,4;86,94;81,29;84,13
MOSTARDAS - BACUPARI;B862;5;0,01;16,27;13,64;16,95;15,87;13,49;12,04;86,9;80,21;82,7
MUCUM;B859;2;;;;;;;;;;
MUCUM;B859;3;;;;;;;;;;
MUCUM;B859;4;0,0;18,79;15,61;19,75;19,06;16,93;13,94;92,75;83,67;87,05
MUCUM;B859;5;0,01;14,62;11,59;16,82;14,18;13,62;10,7;91,34;82,5;85,8
NONOAI;B846;1;;;;;;;;;;
NONOAI;B846;2;;;;;;;;;;
NONOAI;B846;3;0,0;23,4;19,32;24,4;23,09;20,08;19,44;84,66;78,51;81,64
NONOAI;B846;4;0,02;18,99;17,09;20,78;18,87;16,54;16,15;86,17;79,76;83,04
NONOAI;B846;5;0,01;13,26;11,07;14,46;11,81;11,27;10,62;90,97;85,84;88,5
PALMARES DO SUL;B836;1;0,01;24,62;18,87;25,91;23,9;20,7;19,32;80,25;73,84;77,11
PALMARES DO SUL;B836;2;0,02;24,69;20,45;25,0;23,74;21,21;20,27;81,44;75,15;78,26
PALMARES DO SUL;B836;3;0,0;24,4;21,31;25,03;23,83;21,1;20,16;84,5;79,82;82,23
PALMARES DO SUL;B836;4;0,02;20,91;17,9;22,58;21,3;17,61;17,4;83,0;77,7;80,42
PALMARES DO SUL;B836;5;0,02;16,79;12,83;17,01;15,86;12,63;12,47;83,87;78,88;81,49
PALMARES DO SUL;B836;10;0,0;19,41;13,12;20,45;18,47;13,67;12,78;75,46;69,81;72,72
PALMARES DO SUL;B836;11;0,03;21,5;16,44;20,95;20,9;16,82;15,16;78,0;71,94;75,0
PALMARES DO SUL;B836;12;0,03;24,0;20,01;24,73;23,77;21,18;20,24;82,94;77,08;80,0
PALMEIRA DAS MISSOES;A856;1;0,02;23,06;16,34;23,5;21,94;16,79;15,41;72,26;66,7;69,54
PALMEIRA DAS MISSOES;A856;2;0,02;24,47;17,86;24,41;23,48;18,43;17,45;74,31;68,69;71,59
PALMEIRA DAS MISSOES;A856;3;0,03;22,82;16,26;23,65;21,95;17,03;15,53;72,42;67,02;69,77
PALMEIRA DAS MISSOES;A856;4;0,06;19,98;15,2;20,82;19,66;15,09;13,7;75,72;70,78;73,3
PALMEIRA DAS MISSOES;A856;5;0,05;15,51;10,78;16,28;15,33;11,13;9,91;79,82;75,83;77,89
PALMEIRA DAS MISSOES;A856;6;0,1;14,13;10,95;14,85;14,74;10,64;10,4;79,34;75,44;77,41
PALMEIRA DAS MISSOES;A856;7;0,01;14,17;6,27;13,99;13,51;6,89;5,93;69,73;65,15;67,49
PALMEIRA DAS MISSOES;A856;8;0,03;14,15;7,12;14,91;14,19;7,42;6,53;65,19;60,16;62,68
PALMEIRA DAS MISSOES;A856;9;0,05;18,31;11,39;18,92;17,22;11,92;11,33;68,05;63,1;65,53
PALMEIRA DAS MISSOES;A856;10;0,09;19,61;12,07;20,68;18,39;12,58;10,83;71,79;66,12;68,99
PALMEIRA DAS MISSOES;A856;11;0,01;22,56;13,98;23,01;21,52;13,99;12,45;65,28;59,42;62,38
PALMEIRA DAS MISSOES;A856;12;0,07;21,5;14,2;22,04;21,86;15,0;14,19;70,87;65,93;68,41
PARQUE ELDORADO;B810;1;0,01;23,28;18,62;23,14;22,24;19,14;18,32;80,26;73,06;76,78
PARQUE ELDORADO;B810;2;0,01;22,16;18,95;24,03;22,22;19,42;18,05;83,75;77,03;80,49
PARQUE ELDORADO;B810;3;0,02;22,69;18,58;23,12;21,92;20,14;17,85;85,18;79,7;82,48
PARQUE ELDORADO;B810;4;0,03;19,97;16,25;19,82;18,65;16,26;15,42;85,54;79,96;82,81
PARQUE ELDORADO;B810;5;0,01;13,4;10,95;14,41;13,83;11,46;10,97;86,61;81,1;83,97
PARQUE ELDORADO;B810;6;;;;;;;;;;
PARQUE ELDORADO;B810;7;;;;;;;;;;
PARQUE ELDORADO;B810;8;;;;;;;;;;
PARQUE ELDORADO;B810;9;0,03;16,63;12,93;16,88;16,0;12,07;11,17;83,27;76,6;79,98
PARQUE ELDORADO;B810;10;0,02;19,25;14,56;19,4;17,84;15,16;14,04;82,15;75,12;78,64
PARQUE ELDORADO;B810;11;0,02;18,86;14,29;20,7;19,59;15,6;14,73;77,64;70,17;73,89
PARQUE ELDORADO;B810;12;0,04;22,24;18,65;23,45;21,93;19,44;17,92;80,89;74,27;77,69
PASSO FUNDO;A839;1;0,03;22,74;16,76;22,93;21,91;17,47;16,3;77,18;70,19;73,69
PASSO FUNDO;A839;2;0,04;23,13;18,34;24,06;23,24;19,14;18,04;79,32;72,91;76,19
PASSO FUNDO;A839;3;0,01;22,05;17,12;22,87;22,01;17,92;16,45;78,75;72,73;75,81
PASSO FUNDO;A839;4;0,07;18,87;15,37;19,93;18,43;15,65;14,34;81,99;76,83;79,44
PASSO FUNDO;A839;5;0,08;15,23;12,1;15,28;14,87;12,45;11,21;85,13;80,61;82,93
PASSO FUNDO;A839;6;0,09;14,01;10,73;14,06;12,88;10,37;9,02;82,97;78,49;80,96
PASSO FUNDO;A839;7;0,01;12,62;7,88;13,4;11,82;8,85;7,37;81,11;76,27;78,75
PASSO FUNDO;A839;8;0,02;14,53;10,04;15,69;14,32;10,76;9,21;77,53;71,99;74,85
PASSO FUNDO;A839;9;0,02;17,25;12,22;17,41;16,73;12,94;12,57;77,97;72,22;75,2
PASSO FUNDO;A839;10;0,07;19,09;13,54;19,96;18,95;14,21;12,73;78,36;72,89;75,64
PASSO FUNDO;A839;11;0,03;20,07;14,26;21,41;19,23;14,85;13,61;73,79;68,13;71,01
PASSO FUNDO;A839;12;0,07;21,96;16,25;21,89;21,1;16,96;16,07;78,66;72,32;75,5
PINHEIRO MACHADO;B823;1;0,02;21,35;16,49;22,82;21,58;17,36;16,38;81,49;74,64;78,1
PINHEIRO MACHADO;B823;2;0,0;21,79;17,93;23,39;21,78;17,75;16,63;81,51;75,47;78,53
PINHEIRO MACHADO;B823;3;0,01;21,01;18,22;22,06;20,73;18,61;18,8;88,11;83,51;85,9
PINHEIRO MACHADO;B823;4;0,03;18,93;15,95;19,84;18,33;17,03;16,28;89,27;84,72;87,02
PINHEIRO MACHADO;B823;5;0,04;11,6;8,43;13,53;11,16;9,41;8,36;86,76;81,91;84,39
PINHEIRO MACHADO;B823;9;;;;;;;;;;
PINHEIRO MACHADO;B823;10;0,01;15,77;11,82;17,96;14,59;12,55;10,77;78,47;72,09;75,39
PINHEIRO MACHADO;B823;11;0,01;17,78;11,58;18,28;17,23;12,51;10,83;73,78;66,57;70,13
